date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
21:06:41	416/416	---M--	302	error ('Found')	text/html	date:Thu,%2008%20Mar%202018%2002:06:41%20GMT	http://mrhakimsclass.weebly.com/5/post/2015/10/friday-10-19-the-week-ahead.html	C:/My%20Web%20Sites/Hakim/mrhakimsclass.weebly.com/5/post/2015/10/friday-10-19-the-week-ahead.html	(from http://mrhakimsclass.weebly.com/friday-updates/friday-10-19-the-week-ahead)
21:06:41	416/416	---M--	302	error ('Found')	text/html	date:Thu,%2008%20Mar%202018%2002:06:41%20GMT	http://mrhakimsclass.weebly.com/5/post/2015/10/friday-10-19-the-week-ahead.html	C:/My%20Web%20Sites/Hakim/mrhakimsclass.weebly.com/5/post/2015/10/friday-10-19-the-week-ahead.html	(from http://mrhakimsclass.weebly.com/friday-updates/friday-10-19-the-week-ahead)
21:06:41	504/504	---M--	302	error ('Found')	text/html	date:Thu,%2008%20Mar%202018%2002:06:41%20GMT	http://mrhakimsclass.weebly.com/5/post/2015/10/friday-update-10-16-some-notes-and-the-week-ahead.html	C:/My%20Web%20Sites/Hakim/mrhakimsclass.weebly.com/5/post/2015/10/friday-update-10-16-some-notes-and-the-week-ahead.html	(from http://mrhakimsclass.weebly.com/friday-updates/friday-update-10-16-some-notes-and-the-week-ahead)
21:06:42	230269/230269	---M-Z	200	added ('OK')	text/css	etag:W/%225a99c8b6-3837d%22	http://cdn2.editmysite.com/css/sites.css?buildTime=1466444130	C:/My%20Web%20Sites/Hakim/cdn2.editmysite.com/css/sites0558.css	(from http://mrhakimsclass.weebly.com/friday-updates/friday-update-10-16-some-notes-and-the-week-ahead)
21:06:42	475464/475464	---M-Z	200	added ('OK')	application/x-javascript	etag:W/%225a8e2d6e-74148%22	http://cdn2.editmysite.com/js/site/main.js?buildTime=1466444130	C:/My%20Web%20Sites/Hakim/cdn2.editmysite.com/js/site/main0558.js	(from http://mrhakimsclass.weebly.com/friday-updates/friday-update-10-16-some-notes-and-the-week-ahead)
21:06:42	118962/118962	---M-Z	200	added ('OK')	application/x-javascript	etag:W/%225a8e2d6e-1d0b2%22	http://cdn2.editmysite.com/js/lang/en/stl.js?buildTime=1466444130&	C:/My%20Web%20Sites/Hakim/cdn2.editmysite.com/js/lang/en/stl2fd3.js	(from http://mrhakimsclass.weebly.com/friday-updates/friday-update-10-16-some-notes-and-the-week-ahead)
21:06:42	504/504	---M--	302	error ('Found')	text/html	date:Thu,%2008%20Mar%202018%2002:06:42%20GMT	http://mrhakimsclass.weebly.com/5/post/2015/10/friday-update-10-16-some-notes-and-the-week-ahead.html	C:/My%20Web%20Sites/Hakim/mrhakimsclass.weebly.com/5/post/2015/10/friday-update-10-16-some-notes-and-the-week-ahead.html	(from http://mrhakimsclass.weebly.com/friday-updates/friday-update-10-16-some-notes-and-the-week-ahead)
21:06:43	28390/28390	---M-Z	200	added ('OK')	text/html	etag:W/%22811418849951653b58b14ee89092ddd2-gzip%22	http://mrhakimsclass.weebly.com/friday-updates/category/Before%20you%20execute%20the%20binding%20your%20view%20must%20have%20a%20model%20or%20a%20collection.	C:/My%20Web%20Sites/Hakim/mrhakimsclass.weebly.com/friday-updates/category/Before%20you%20execute%20the%20binding%20your%20view%20must%20have%20a%20model%20or%20a%20collection.html	(from http://cdn2.editmysite.com/js/site/main.js?buildTime=1465406885)
21:06:44	28300/28300	---M-Z	200	added ('OK')	text/html	etag:W/%221552fa2961bf69dee1b53d53bdb3ebe3-gzip%22	http://mrhakimsclass.weebly.com/friday-updates/category/mustache.js	C:/My%20Web%20Sites/Hakim/mrhakimsclass.weebly.com/friday-updates/category/mustache.html	(from http://cdn2.editmysite.com/js/site/main.js?buildTime=1465406885)
21:06:45	28292/28292	---M-Z	200	added ('OK')	text/html	etag:W/%227ad61629ea21f93bff76994d7dac4ebe-gzip%22	http://mrhakimsclass.weebly.com/friday-updates/category/GET	C:/My%20Web%20Sites/Hakim/mrhakimsclass.weebly.com/friday-updates/category/GET.html	(from http://cdn2.editmysite.com/js/site/main.js?buildTime=1465406885)
21:06:45	28303/28303	---M-Z	200	added ('OK')	text/html	etag:W/%222a6f47422e72f104cd6305bdcfa8ce86-gzip%22	http://mrhakimsclass.weebly.com/friday-updates/category/formSubmit.php	C:/My%20Web%20Sites/Hakim/mrhakimsclass.weebly.com/friday-updates/category/formSubmit.html	(from http://cdn2.editmysite.com/js/site/main.js?buildTime=1465406885)
21:06:46	28307/28307	---M-Z	200	added ('OK')	text/html	etag:W/%225ae660ee4ebfa4f33496f6a4d45352c5-gzip%22	http://mrhakimsclass.weebly.com/friday-updates/category/formSubmitAjax.php	C:/My%20Web%20Sites/Hakim/mrhakimsclass.weebly.com/friday-updates/category/formSubmitAjax.html	(from http://cdn2.editmysite.com/js/site/main.js?buildTime=1465406885)
21:06:46	388/388	---M--	302	error ('Found')	text/html	date:Thu,%2008%20Mar%202018%2002:06:46%20GMT	http://mrhakimsclass.weebly.com/friday-updates/category/AppleWebKit/	C:/My%20Web%20Sites/Hakim/mrhakimsclass.weebly.com/friday-updates/category/AppleWebKit/index.html	(from http://cdn2.editmysite.com/js/site/main.js?buildTime=1465406885)
21:06:46	368/368	---M--	302	error ('Found')	text/html	date:Thu,%2008%20Mar%202018%2002:06:46%20GMT	http://mrhakimsclass.weebly.com/friday-updates/category/Mobile/	C:/My%20Web%20Sites/Hakim/mrhakimsclass.weebly.com/friday-updates/category/Mobile/index.html	(from http://cdn2.editmysite.com/js/site/main.js?buildTime=1465406885)
21:06:47	356/356	---M--	302	error ('Found')	text/html	date:Thu,%2008%20Mar%202018%2002:06:47%20GMT	http://mrhakimsclass.weebly.com/5/category/all	C:/My%20Web%20Sites/Hakim/mrhakimsclass.weebly.com/5/category/all	(from http://mrhakimsclass.weebly.com/friday-updates/category/all/2)
21:06:47	230269/230269	---M-Z	200	added ('OK')	text/css	etag:W/%225a99c8b6-3837d%22	http://cdn2.editmysite.com/css/sites.css?buildTime=1471995638	C:/My%20Web%20Sites/Hakim/cdn2.editmysite.com/css/sites7a1a.css	(from http://mrhakimsclass.weebly.com/friday-updates/category/all/2)
21:06:47	475464/475464	---M-Z	200	added ('OK')	application/x-javascript	etag:W/%225a8e2d6e-74148%22	http://cdn2.editmysite.com/js/site/main.js?buildTime=1471995638	C:/My%20Web%20Sites/Hakim/cdn2.editmysite.com/js/site/main7a1a.js	(from http://mrhakimsclass.weebly.com/friday-updates/category/all/2)
21:06:47	118962/118962	---M-Z	200	added ('OK')	application/x-javascript	etag:W/%225a8e2d6e-1d0b2%22	http://cdn2.editmysite.com/js/lang/en/stl.js?buildTime=1471995638&	C:/My%20Web%20Sites/Hakim/cdn2.editmysite.com/js/lang/en/stlb0e9.js	(from http://mrhakimsclass.weebly.com/friday-updates/category/all/2)
21:06:47	484/484	---M--	302	error ('Found')	text/html	date:Thu,%2008%20Mar%202018%2002:06:47%20GMT	http://mrhakimsclass.weebly.com/5/post/2016/03/friday-3-11-reading-month-and-the-week-ahead.html	C:/My%20Web%20Sites/Hakim/mrhakimsclass.weebly.com/5/post/2016/03/friday-3-11-reading-month-and-the-week-ahead.html	(from http://mrhakimsclass.weebly.com/friday-updates/category/all/2)
21:06:48	492/492	---M--	302	error ('Found')	text/html	date:Thu,%2008%20Mar%202018%2002:06:48%20GMT	http://mrhakimsclass.weebly.com/5/post/2016/03/friday-3-4-progress-reports-and-the-week-ahead.html	C:/My%20Web%20Sites/Hakim/mrhakimsclass.weebly.com/5/post/2016/03/friday-3-4-progress-reports-and-the-week-ahead.html	(from http://mrhakimsclass.weebly.com/friday-updates/category/all/2)
21:06:48	520/520	---M--	302	error ('Found')	text/html	date:Thu,%2008%20Mar%202018%2002:06:48%20GMT	http://mrhakimsclass.weebly.com/5/post/2016/02/friday-2-26-progress-reports-march-and-the-week-ahead.html	C:/My%20Web%20Sites/Hakim/mrhakimsclass.weebly.com/5/post/2016/02/friday-2-26-progress-reports-march-and-the-week-ahead.html	(from http://mrhakimsclass.weebly.com/friday-updates/category/all/2)
21:06:48	464/464	---M--	302	error ('Found')	text/html	date:Thu,%2008%20Mar%202018%2002:06:48%20GMT	http://mrhakimsclass.weebly.com/5/post/2016/02/friday-2-12-thank-yous-and-winter-break.html	C:/My%20Web%20Sites/Hakim/mrhakimsclass.weebly.com/5/post/2016/02/friday-2-12-thank-yous-and-winter-break.html	(from http://mrhakimsclass.weebly.com/friday-updates/category/all/2)
21:06:48	528/528	---M--	302	error ('Found')	text/html	date:Thu,%2008%20Mar%202018%2002:06:48%20GMT	http://mrhakimsclass.weebly.com/5/post/2016/02/friday-2-5-auction-catholic-schools-week-and-week-ahead.html	C:/My%20Web%20Sites/Hakim/mrhakimsclass.weebly.com/5/post/2016/02/friday-2-5-auction-catholic-schools-week-and-week-ahead.html	(from http://mrhakimsclass.weebly.com/friday-updates/category/all/2)
21:06:48	516/516	---M--	302	error ('Found')	text/html	date:Thu,%2008%20Mar%202018%2002:06:48%20GMT	http://mrhakimsclass.weebly.com/5/post/2016/01/friday-1-29-report-cards-open-house-and-auction-2016.html	C:/My%20Web%20Sites/Hakim/mrhakimsclass.weebly.com/5/post/2016/01/friday-1-29-report-cards-open-house-and-auction-2016.html	(from http://mrhakimsclass.weebly.com/friday-updates/category/all/2)
21:06:49	468/468	---M--	302	error ('Found')	text/html	date:Thu,%2008%20Mar%202018%2002:06:49%20GMT	http://mrhakimsclass.weebly.com/5/post/2016/01/friday-1-22-announcements-and-week-ahead.html	C:/My%20Web%20Sites/Hakim/mrhakimsclass.weebly.com/5/post/2016/01/friday-1-22-announcements-and-week-ahead.html	(from http://mrhakimsclass.weebly.com/friday-updates/category/all/2)
21:06:49	472/472	---M--	302	error ('Found')	text/html	date:Thu,%2008%20Mar%202018%2002:06:49%20GMT	http://mrhakimsclass.weebly.com/5/post/2016/01/friday-1-15-news-notes-and-the-week-ahead.html	C:/My%20Web%20Sites/Hakim/mrhakimsclass.weebly.com/5/post/2016/01/friday-1-15-news-notes-and-the-week-ahead.html	(from http://mrhakimsclass.weebly.com/friday-updates/category/all/2)
21:06:49	408/408	---M--	302	error ('Found')	text/html	date:Thu,%2008%20Mar%202018%2002:06:49%20GMT	http://mrhakimsclass.weebly.com/5/post/2016/01/friday-1-8-the-week-ahead.html	C:/My%20Web%20Sites/Hakim/mrhakimsclass.weebly.com/5/post/2016/01/friday-1-8-the-week-ahead.html	(from http://mrhakimsclass.weebly.com/friday-updates/category/all/2)
21:06:49	508/508	---M--	302	error ('Found')	text/html	date:Thu,%2008%20Mar%202018%2002:06:49%20GMT	http://mrhakimsclass.weebly.com/5/post/2015/12/friday-12-11-honors-best-wishes-and-the-week-ahead.html	C:/My%20Web%20Sites/Hakim/mrhakimsclass.weebly.com/5/post/2015/12/friday-12-11-honors-best-wishes-and-the-week-ahead.html	(from http://mrhakimsclass.weebly.com/friday-updates/category/all/2)
21:06:50	58517/58517	---M-Z	200	added ('OK')	text/html	etag:W/%2224696b2783dab8b70b384048de89afd1-gzip%22	http://mrhakimsclass.weebly.com/friday-updates/category/all/3	C:/My%20Web%20Sites/Hakim/mrhakimsclass.weebly.com/friday-updates/category/all/3.html	(from http://mrhakimsclass.weebly.com/friday-updates/category/all/2)
21:06:50	6112/6112	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2008%20Mar%202018%2002:06:50%20GMT	http://mrhakimsclass.weebly.com/friday-updates/applewebkit	C:/My%20Web%20Sites/Hakim/mrhakimsclass.weebly.com/friday-updates/applewebkit	(from http://mrhakimsclass.weebly.com/friday-updates/AppleWebKit/)
21:06:50	6112/6112	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2008%20Mar%202018%2002:06:50%20GMT	http://mrhakimsclass.weebly.com/friday-updates/mobile	C:/My%20Web%20Sites/Hakim/mrhakimsclass.weebly.com/friday-updates/mobile	(from http://mrhakimsclass.weebly.com/friday-updates/Mobile/)
21:06:53	0/0	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2008%20Mar%202018%2002:06:53%20GMT	http://mrhakimsclass.weebly.com/friday-updates/previous/Before%20you%20execute%20the%20binding%20your%20view%20must%20have%20a%20model%20or%20a%20collection.	C:/My%20Web%20Sites/Hakim/mrhakimsclass.weebly.com/friday-updates/previous/Before%20you%20execute%20the%20binding%20your%20view%20must%20have%20a%20model%20or%20a%20collection	(from http://cdn2.editmysite.com/js/site/main.js?buildTime=1475783654)
21:06:54	67495/67495	---M-Z	200	added ('OK')	text/html	etag:W/%228ffa85456fbf7e028d7b4c51782c2f42-gzip%22	http://mrhakimsclass.weebly.com/friday-updates/previous/mustache.js	C:/My%20Web%20Sites/Hakim/mrhakimsclass.weebly.com/friday-updates/previous/mustache.html	(from http://cdn2.editmysite.com/js/site/main.js?buildTime=1475783654)
21:06:54	67495/67495	---M-Z	200	added ('OK')	text/html	etag:W/%228ffa85456fbf7e028d7b4c51782c2f42-gzip%22	http://mrhakimsclass.weebly.com/friday-updates/previous/GET	C:/My%20Web%20Sites/Hakim/mrhakimsclass.weebly.com/friday-updates/previous/GET.html	(from http://cdn2.editmysite.com/js/site/main.js?buildTime=1475783654)
21:06:55	67495/67495	---M-Z	200	added ('OK')	text/html	etag:W/%228ffa85456fbf7e028d7b4c51782c2f42-gzip%22	http://mrhakimsclass.weebly.com/friday-updates/previous/formSubmit.php	C:/My%20Web%20Sites/Hakim/mrhakimsclass.weebly.com/friday-updates/previous/formSubmit.html	(from http://cdn2.editmysite.com/js/site/main.js?buildTime=1475783654)
21:06:56	67495/67495	---M-Z	200	added ('OK')	text/html	etag:W/%228ffa85456fbf7e028d7b4c51782c2f42-gzip%22	http://mrhakimsclass.weebly.com/friday-updates/previous/formSubmitAjax.php	C:/My%20Web%20Sites/Hakim/mrhakimsclass.weebly.com/friday-updates/previous/formSubmitAjax.html	(from http://cdn2.editmysite.com/js/site/main.js?buildTime=1475783654)
21:06:56	388/388	---M--	302	error ('Found')	text/html	date:Thu,%2008%20Mar%202018%2002:06:56%20GMT	http://mrhakimsclass.weebly.com/friday-updates/previous/AppleWebKit/	C:/My%20Web%20Sites/Hakim/mrhakimsclass.weebly.com/friday-updates/previous/AppleWebKit/index.html	(from http://cdn2.editmysite.com/js/site/main.js?buildTime=1475783654)
21:06:56	368/368	---M--	302	error ('Found')	text/html	date:Thu,%2008%20Mar%202018%2002:06:56%20GMT	http://mrhakimsclass.weebly.com/friday-updates/previous/Mobile/	C:/My%20Web%20Sites/Hakim/mrhakimsclass.weebly.com/friday-updates/previous/Mobile/index.html	(from http://cdn2.editmysite.com/js/site/main.js?buildTime=1475783654)
21:06:56	6112/6112	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2008%20Mar%202018%2002:06:56%20GMT	http://mrhakimsclass.weebly.com/friday-updates/archives/applewebkit	C:/My%20Web%20Sites/Hakim/mrhakimsclass.weebly.com/friday-updates/archives/applewebkit	(from http://mrhakimsclass.weebly.com/friday-updates/archives/AppleWebKit/)
21:06:56	6112/6112	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2008%20Mar%202018%2002:06:56%20GMT	http://mrhakimsclass.weebly.com/friday-updates/archives/mobile	C:/My%20Web%20Sites/Hakim/mrhakimsclass.weebly.com/friday-updates/archives/mobile	(from http://mrhakimsclass.weebly.com/friday-updates/archives/Mobile/)
21:06:58	748/748	---M--	302	error ('Found')	text/html	date:Thu,%2008%20Mar%202018%2002:06:58%20GMT	http://mrhakimsclass.weebly.com/5/category/before%20you%20execute%20the%20binding%20your%20view%20must%20have%20a%20model%20or%20a%20collection.	C:/My%20Web%20Sites/Hakim/mrhakimsclass.weebly.com/5/category/before%20you%20execute%20the%20binding%20your%20view%20must%20have%20a%20model%20or%20a%20collection	(from http://mrhakimsclass.weebly.com/friday-updates/category/Before%20you%20execute%20the%20binding%20your%20view%20must%20have%20a%20model%20or%20a%20collection.)
21:06:58	28390/28390	---M-Z	200	added ('OK')	text/html	etag:W/%22811418849951653b58b14ee89092ddd2-gzip%22	http://mrhakimsclass.weebly.com/friday-updates/category/before%20you%20execute%20the%20binding%20your%20view%20must%20have%20a%20model%20or%20a%20collection.	C:/My%20Web%20Sites/Hakim/mrhakimsclass.weebly.com/friday-updates/category/before%20you%20execute%20the%20binding%20your%20view%20must%20have%20a%20model%20or%20a%20collection-2.html	(from http://mrhakimsclass.weebly.com/friday-updates/category/Before%20you%20execute%20the%20binding%20your%20view%20must%20have%20a%20model%20or%20a%20collection.)
21:06:59	230269/230269	---M-Z	200	added ('OK')	text/css	etag:W/%225aa07231-3837d%22	http://cdn2.editmysite.com/css/sites.css?buildTime=1520465256	C:/My%20Web%20Sites/Hakim/cdn2.editmysite.com/css/sites2454.css	(from http://mrhakimsclass.weebly.com/friday-updates/category/Before%20you%20execute%20the%20binding%20your%20view%20must%20have%20a%20model%20or%20a%20collection.)
21:06:59	6426/6426	---M--	200	added ('OK')	application/x-javascript	date:Thu,%2008%20Mar%202018%2002:06:59%20GMT	http://mrhakimsclass.weebly.com/files/templateArtifacts.js?1464970566	C:/My%20Web%20Sites/Hakim/mrhakimsclass.weebly.com/files/templateArtifactsa7c6.js	(from http://mrhakimsclass.weebly.com/friday-updates/category/Before%20you%20execute%20the%20binding%20your%20view%20must%20have%20a%20model%20or%20a%20collection.)
21:06:59	475464/475464	---M-Z	200	added ('OK')	application/x-javascript	etag:W/%225aa07231-74148%22	http://cdn2.editmysite.com/js/site/main.js?buildTime=1520465256	C:/My%20Web%20Sites/Hakim/cdn2.editmysite.com/js/site/main2454.js	(from http://mrhakimsclass.weebly.com/friday-updates/category/Before%20you%20execute%20the%20binding%20your%20view%20must%20have%20a%20model%20or%20a%20collection.)
21:06:59	118996/118996	---M-Z	200	added ('OK')	application/x-javascript	etag:W/%225aa07231-1d0d4%22	http://cdn2.editmysite.com/js/lang/en/stl.js?buildTime=1520465256&	C:/My%20Web%20Sites/Hakim/cdn2.editmysite.com/js/lang/en/stl408a.js	(from http://mrhakimsclass.weebly.com/friday-updates/category/Before%20you%20execute%20the%20binding%20your%20view%20must%20have%20a%20model%20or%20a%20collection.)
21:07:00	388/388	---M--	302	error ('Found')	text/html	date:Thu,%2008%20Mar%202018%2002:07:00%20GMT	http://mrhakimsclass.weebly.com/5/category/mustache.js	C:/My%20Web%20Sites/Hakim/mrhakimsclass.weebly.com/5/category/mustache.js	(from http://mrhakimsclass.weebly.com/friday-updates/category/mustache.js)
21:07:00	696/696	---MC-	200	added ('OK')	text/javascript	date:Thu,%2008%20Mar%202018%2002:07:00%20GMT	https://www.google.com/recaptcha/api.js	C:/My%20Web%20Sites/Hakim/www.google.com/recaptcha/api.js	(from http://mrhakimsclass.weebly.com/friday-updates/category/Before%20you%20execute%20the%20binding%20your%20view%20must%20have%20a%20model%20or%20a%20collection.)
21:07:00	356/356	---M--	302	error ('Found')	text/html	date:Thu,%2008%20Mar%202018%2002:07:00%20GMT	http://mrhakimsclass.weebly.com/5/category/get	C:/My%20Web%20Sites/Hakim/mrhakimsclass.weebly.com/5/category/get	(from http://mrhakimsclass.weebly.com/friday-updates/category/GET)
21:07:01	28292/28292	---M-Z	200	added ('OK')	text/html	etag:W/%227ad61629ea21f93bff76994d7dac4ebe-gzip%22	http://mrhakimsclass.weebly.com/friday-updates/category/get	C:/My%20Web%20Sites/Hakim/mrhakimsclass.weebly.com/friday-updates/category/get-2.html	(from http://mrhakimsclass.weebly.com/friday-updates/category/GET)
21:07:01	400/400	---M--	302	error ('Found')	text/html	date:Thu,%2008%20Mar%202018%2002:07:01%20GMT	http://mrhakimsclass.weebly.com/5/category/formsubmit.php	C:/My%20Web%20Sites/Hakim/mrhakimsclass.weebly.com/5/category/formsubmit.php	(from http://mrhakimsclass.weebly.com/friday-updates/category/formSubmit.php)
21:07:01	28303/28303	---M-Z	200	added ('OK')	text/html	etag:W/%222a6f47422e72f104cd6305bdcfa8ce86-gzip%22	http://mrhakimsclass.weebly.com/friday-updates/category/formsubmit.php	C:/My%20Web%20Sites/Hakim/mrhakimsclass.weebly.com/friday-updates/category/formsubmit-2.html	(from http://mrhakimsclass.weebly.com/friday-updates/category/formSubmit.php)
21:07:02	416/416	---M--	302	error ('Found')	text/html	date:Thu,%2008%20Mar%202018%2002:07:02%20GMT	http://mrhakimsclass.weebly.com/5/category/formsubmitajax.php	C:/My%20Web%20Sites/Hakim/mrhakimsclass.weebly.com/5/category/formsubmitajax.php	(from http://mrhakimsclass.weebly.com/friday-updates/category/formSubmitAjax.php)
21:07:02	28307/28307	---M-Z	200	added ('OK')	text/html	etag:W/%225ae660ee4ebfa4f33496f6a4d45352c5-gzip%22	http://mrhakimsclass.weebly.com/friday-updates/category/formsubmitajax.php	C:/My%20Web%20Sites/Hakim/mrhakimsclass.weebly.com/friday-updates/category/formsubmitajax-2.html	(from http://mrhakimsclass.weebly.com/friday-updates/category/formSubmitAjax.php)
21:07:03	28300/28300	---M-Z	200	added ('OK')	text/html	etag:W/%22c949ada4ac024a333beb28ecd13116f3-gzip%22	http://mrhakimsclass.weebly.com/friday-updates/category/applewebkit	C:/My%20Web%20Sites/Hakim/mrhakimsclass.weebly.com/friday-updates/category/applewebkit.html	(from http://mrhakimsclass.weebly.com/friday-updates/category/AppleWebKit/)
